Country/Region,Lat,Long
OSM location of Borgo Medievale,42.082885,13.4119837
OSM location of Tempio Grande,42.4193742,11.6285463
DARMC location 20192,39.460299,-3.606772
Barrington Atlas location,38.5,-1.5
DARMC location 19495,37.241792,-2.403309
DARMC location 963,38.842795,0.107511
DARMC location 19770,37.463838,-3.924959
DARMC location 20235,38.908393,1.432146
Imagery location of modern Ibiza island,38.98,1.43
DARMC location 20237,38.640276,-3.362253
DARMC location 20238,39.624587,-0.594758
Barrington Atlas location,39.5,-0.5
DARMC location 20247,38.447444,-2.04839
DARMC location 20249,37.671353,-1.698809
DARMC location 20255,38.026033,-4.381896
OSM location,40.0787678,0.1354228
OSM location of Roman villa,36.7266472,-3.9576942
OSM location,38.7335902,0.2303287
DARMC location 20263,37.599034,-1.313677
DARMC location 20565,38.208848,-1.143263
DARMC location 20268,37.727146,-3.047757
DARMC location 20876,40.448617,-2.339264
DARMC location 20877,38.182964,-3.275718
DARMC location 20878,37.474391,-4.425933
DARMC location 20287,38.122254,-3.483153
DARMC location 30293,39.339079,3.050936
DARMC location 19508,37.128828,-3.605316
DARMC location 29780,40.002343,3.839243
Barrington Atlas location,38.5,-0.5
DARMC location 20316,37.474155,-4.425943
DARMC location 20318,40.231686,0.073556
DARMC location 20321,37.176484,-3.597934
Center point of visible remains - Ilici,38.2396,-0.6953
GeoNames location of Bahía de Alicante,38.3,-0.45
DARMC location 20326,37.968343,-3.80883
DARMC location 19781,37.511643,-4.148005
DARMC location 19782,38.184959,-0.614465
DARMC location 19783,38.081834,-1.254941
DARMC location 20327,38.476254,-1.606091
DARMC location 20328,38.247458,-3.206444
DARMC location 20331,37.267154,-3.767231
DARMC location 20334,39.440732,-1.749431
DARMC location 20337,37.443593,-4.273434
OSM location of Cerro de Minguillar,37.5966266,-4.3084564
DARMC location 20339,37.67242,-4.39041
DARMC location 19788,37.755932,-4.377602
DARMC location 20347,38.026896,-3.983804
DARE Location,38.033538,-4.061071
DARMC location 20355,38.475704,-1.322204
OSM location of Coimbra,38.4353536,-1.3275218
DARMC location 20242,37.540948,-4.373006
DARMC location 19806,38.899451,-3.053453
DARMC location 20961,37.786162,-3.612398
DARMC location 20433,38.94902,-2.353783
DARMC location 19566,38.093632,-3.636489
Barrington Atlas location,40.5,-1.5
DARMC location 19810,37.403784,-1.581155
OSM location of Ciudad Ibero Romana de Lucentum,38.36461817,-0.4388034628
DARMC location 29524,37.559338,-4.276541
DARMC location 19526,37.332285,-2.304901
OSM location of Río Vélez,36.77621371,-4.119212651
DARMC location 20458,36.77864,-4.100678
DARMC location 30460,39.889482,4.264116
DARMC location 19815,36.741931,-4.094288
DARMC location 20463,36.719658,-4.420163
Barrington Atlas location,36.5,-4.5
DARMC location 7590,38.547361,-2.92748
Barrington Atlas location,38.5,-4.5
DARMC location 19817,37.595765,-4.602629
DARMC location 20482,38.692191,-2.694845
DARMC location 20483,37.741633,-3.692715
DARMC location 29569,38.155628,-4.052078
DARMC location 20499,37.473348,-4.581713
DARMC location 20501,37.350654,-4.601944
DARMC location 19821,36.775074,-2.812733
DARMC location 20541,37.870867,-4.184754
DARMC location 20544,39.98188,-2.86232
Barrington Atlas location,39.5,-4.5
DARMC location 888,37.953182,-4.496471
DARMC location 19836,40.145946,-2.687313
Barrington Atlas location,38.5,-3.5
Barrington Atlas location,38.5,-3.5
"OSM location of Zuqueca, Granátula de Calatrava",38.7606439,-3.7256823
Barrington Atlas location,37.5,-2.5
DARMC location 893,37.848915,-3.560303
OSM location of Villa romana de Bruñel,37.8858685,-3.0794566
DARMC location 20844,39.389921,-3.210143
DARMC location 10907,39.569443,2.649993
DARMC location 19619,38.962484,-2.008396
DARMC location 21031,37.293649,-3.168573
Barrington Atlas location,38.5,0.5
DARMC location 3454,37.56834,-4.471493
OSM location of ciutat romana de Pollèntia,39.84859314,3.123058901
DARMC location 19856,36.840205,-2.467902
DARMC location 19858,39.165103,-0.255923
DARMC location 19422,37.95069,-3.540398
DARMC location 21047,38.618079,-2.806268
DARMC location 21048,39.852453,-0.158647
DARMC location 29424,37.431584,-2.686169
DARMC location 3496,38.088325,-0.724242
DARMC location 3498,40.189944,-0.651476
"OSM location of Villa Romana ""El Ruedo""",37.4430896,-4.0896184
DARMC location 3067,38.005797,-4.50716
DARMC location 3069,38.988847,-0.515639
Barrington Atlas location,38.5,-0.5
DARMC location 21086,39.680194,-0.278581
DARMC location 3070,39.680031,-0.278608
DARE Location,39.676219,-0.275887
DARMC location 3071,38.008075,-3.368532
DARMC location 3073,38.866536,-1.920214
DARMC location 3090,38.918645,-1.722773
DARMC location 13096,40.071126,4.087751
DARMC location 23103,40.370824,-1.47893
DARMC location 3064,38.028219,-3.10185
Barrington Atlas location,37.5,-0.5
Barrington Atlas location,37.5,-0.5
DARMC location 19870,39.959582,-0.138097
DARMC location 3516,38.239102,-1.418729
DARMC location 3517,39.885321,-2.81302
DARMC location 19872,36.74623,-3.587137
DARMC location 3539,36.734589,-3.690755
DARMC location 19531,36.835734,-2.762919
DARMC location 19530,37.228764,-3.726138
DARMC location 3554,38.645383,-4.517906
DARE Location,38.646441,-4.518296
DARMC location 20848,39.960815,-4.192941
location of Mulhacén,37.0533806,-3.3115572
Barrington Atlas location,38.5,-0.5
DARMC location 19878,37.591059,-4.086746
DARMC location 21101,37.251478,-3.751039
Barrington Atlas location,37.5,-1.5
DARMC location 302,38.074265,-4.186553
DARMC location 19881,39.150204,-0.43809
location of Sucro fl.,40.1254751,-2.1338651
Barrington Atlas location,39.5,-0.5
DARMC location 3565,36.525435,-4.628919
location of Tader fl.,38.0497059,-1.004818
DARMC location 3582,37.345474,-2.439482
Barrington Atlas location,40.5,-3.5
DARMC location 20955,39.893965,-4.546133
DARMC location 257,37.878103,-0.765831
DARMC location 20857,39.982154,-4.126973
DARMC location 262,39.85668,-4.024491
DARMC location 21130,38.508037,-0.232796
DARMC location 20977,38.604818,-1.112048
DARMC location 266,37.771263,-1.501013
DARMC location 2122,37.722761,-3.966243
DARMC location 10290,39.568749,3.21062
DARMC location 291,37.877689,-3.152365
Barrington Atlas location,37.5,-2.5
OSM location,36.7920128,-2.587019
Barrington Atlas location,37.5,-4.5
location of Turia fl.,40.4051232,-1.7309516
DARMC location 299,37.742896,-2.551194
DARMC location 2124,37.682102,-4.552369
OSM location of Río Palancia,39.71647998,-0.3213843146
DARMC location 313,36.913021,-2.450598
Barrington Atlas location,36.5,-2.5
DARMC location 314,37.93645,-4.054925
DARMC location 4551,39.470371,-0.376813
DARMC location 20948,37.932152,-4.673019
DARMC location 4552,39.809156,-2.151217
DARE Location,39.813222,-2.147484
DARMC location 4562,37.626929,-3.538666
DARMC location 19895,39.960387,-3.499679
DARMC location 20850,39.590148,-0.302075
DARMC location 3711,38.48772,-2.636366
location of Arbuniel,37.6282633,-3.5380913
Barrington Atlas location,37.5,-3.5
Barrington Atlas location,39.5,-4.5
Barrington Atlas location,39.5,-3.5
Barrington Atlas location,37.5,-3.5
OSM Location of aqueduct bridge,36.762144,-3.689824
Barrington Atlas location,39.5,-2.5
Barrington Atlas location,36.5,-2.5
Barrington Atlas location,39.5,-1.5
Barrington Atlas location,39.5,-0.5
Barrington Atlas location,38.5,-0.5
Barrington Atlas location,38.5,1.5
OSM location of Puente romano de Andújar,38.0330123,-4.0614776
Barrington Atlas location,37.5,-4.5
Barrington Atlas location,37.5,-4.5
Barrington Atlas location,37.5,-4.5
Barrington Atlas location,37.5,-4.5
Barrington Atlas location,37.5,-4.5
DARMC location 27892,39.726715,-3.929833
Barrington Atlas location,37.5,-3.5
Barrington Atlas location,37.5,-3.5
Barrington Atlas location,39.5,-2.5
Barrington Atlas location,39.5,-2.5
OSM location of Puente Mocho (río Guadalimar),38.279861,-2.9638124
Barrington Atlas location,38.5,-2.5
DARMC location 27895,37.929107,-2.952102
Barrington Atlas location,39.5,-4.5
Barrington Atlas location,39.5,-0.5
Barrington Atlas location,39.5,-0.5
DARMC location 33226,40.054791,-4.73837
Barrington Atlas location,39.5,-4.5
Barrington Atlas location,39.5,-4.5
Barrington Atlas location,39.5,-4.5
Barrington Atlas location,39.5,-3.5
Barrington Atlas location,39.5,-3.5
Barrington Atlas location,39.5,-3.5
DARMC location 33219,37.269319,-3.742219
Barrington Atlas location,39.5,-0.5
Barrington Atlas location,39.5,-0.5
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,38.5,-1
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,
OSM location of modern Albarracín,40.4072825,-1.4442792
Barrington Atlas location,,
Barrington Atlas location,,
Barrington Atlas location,,